日期,2010-01-29,2010-02-26,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-30,2010-08-31,2010-09-30,2010-10-29,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-29,2011-05-31,2011-06-30,2011-07-29,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-30,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29,2019-12-31,2020-01-23,2020-02-28,2020-03-31,2020-04-30,2020-05-29,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-30,2020-11-30,2020-12-31,2021-01-29,2021-02-26,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-30,2021-08-31,2021-09-30,2021-10-29,2021-11-30,2021-12-31,2022-01-28,2022-02-28,2022-03-31,2022-04-29,2022-05-31,2022-06-30,2022-07-29,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-30,2023-01-31,2023-02-28,2023-03-31,2023-04-28,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-28,2023-10-31,2023-11-30,2023-12-29,2024-01-31,2024-02-29
000019.SZ,9.7173,9.2896,9.0915,8.7581,8.5846,8.2862,8.1204,8.1585,8.1438,8.2331,8.3831,8.6462,8.8912,9.1446,9.3254,9.5481,9.6758,9.7685,9.8738,9.9285,9.9431,10.0773,10.1850,10.1935,10.1185,10.0488,10.0912,10.0881,10.0950,10.0250,9.9942,10.0169,9.9623,9.8204,9.7015,9.6108,9.5173,9.4219,9.3050,9.1465,9.0673,8.8842,8.7712,8.7231,8.6204,8.5258,8.4804,8.3769,8.2877,8.2942,8.3131,8.2946,8.0896,7.9600,7.7865,7.7604,7.8323,7.8615,7.8935,7.8842,7.9412,7.9531,8.0408,8.3196,8.7419,9.0358,9.1469,9.2285,9.2723,9.5123,9.8577,10.2235,10.3962,10.8081,11.1896,11.6035,11.9188,12.1273,12.4150,12.8085,13.2027,13.5654,13.8623,14.1446,14.3677,14.6912,14.9488,15.1165,15.1312,15.0046,14.7215,14.6042,14.6042,14.6042,14.6042,14.6042,14.6042,14.6042,14.6042,14.5412,14.5500,14.5877,14.3896,14.0754,13.7654,13.5796,13.1577,12.7673,12.3154,11.9923,11.7931,11.5558,11.1865,10.8042,10.3931,9.9769,9.5892,9.2577,8.8635,8.5119,8.2342,8.0392,7.8727,7.7842,7.6392,7.5731,7.5750,7.5846,7.5173,7.4758,7.4308,7.4323,7.3912,7.3712,7.3877,7.3412,7.3146,7.3058,7.3004,7.2854,7.2904,7.2915,7.3146,7.3485,7.3792,7.4396,7.5415,7.5819,7.6285,7.5742,7.5527,7.5458,7.4450,7.3277,7.3004,7.2896,7.2877,7.3181,7.3769,7.4142,7.4192,7.4396,7.4573,7.4558,7.4631,7.4819,7.5096,7.5496,7.5481,7.5458
000020.SZ,5.7754,5.8988,6.0435,6.1142,6.2204,6.3015,6.4388,6.6262,6.8362,7.1300,7.4238,7.7127,7.9585,8.2281,8.4873,8.6912,8.8508,8.9669,9.0465,9.0996,9.0746,9.1069,9.1219,9.0512,8.7846,8.5992,8.4692,8.3658,8.2327,8.1704,8.0254,7.9592,7.8412,7.6585,7.4700,7.3023,7.1623,7.0542,6.9596,6.8342,6.7215,6.5862,6.5123,6.4473,6.3858,6.3273,6.3296,6.3200,6.3085,6.3604,6.4465,6.5281,6.5938,6.6312,6.6312,6.6312,6.6312,6.6312,6.6312,6.6312,6.6312,6.6312,6.8635,7.1681,7.7308,8.5727,8.9200,9.2923,9.5915,10.5542,11.4762,12.3727,12.9058,13.5142,14.1796,14.8688,15.4000,15.9846,16.4538,17.0665,17.6450,18.2431,18.9700,19.5765,20.0592,20.5500,21.1831,21.7304,21.9369,21.9369,21.9369,22.1050,22.0300,21.7681,21.7550,21.6885,21.6631,20.8900,20.2962,19.6662,19.4688,19.1677,18.7858,18.3465,18.0262,17.5792,17.2631,16.8119,16.3542,15.9696,15.4735,15.0646,14.7158,14.3250,13.8038,13.3723,13.0596,12.7212,12.3931,11.9873,11.8038,11.6327,11.5046,11.4235,11.2181,11.1385,11.0738,11.0023,10.9319,10.8615,10.7912,10.7869,10.7023,10.6350,10.6158,10.4954,10.3650,10.2900,10.2288,10.1558,10.0938,10.0046,9.9231,9.8650,9.8227,9.7831,9.7392,9.6719,9.6681,9.7319,9.7185,9.6323,9.4365,9.3231,9.2285,9.1854,9.1869,9.1950,9.2819,9.3204,9.3858,9.4858,9.5973,9.6819,9.7654,9.8938,10.0458,10.2085,10.4485,10.6631
000021.SZ,9.8781,9.7342,9.6342,9.5415,9.6223,9.6015,9.6627,9.9038,10.2162,10.5288,10.8304,11.1396,11.3904,11.6862,11.9123,12.0550,12.1123,12.1073,12.0238,11.8738,11.6488,11.5142,11.3281,11.0554,10.7446,10.4831,10.1981,9.9369,9.6169,9.2554,8.8562,8.6362,8.3723,8.0562,7.6146,7.2788,6.9646,6.6915,6.4504,6.1535,5.9627,5.7458,5.6112,5.5173,5.4108,5.3350,5.2888,5.2246,5.2358,5.2750,5.2838,5.2469,5.2365,5.2227,5.2258,5.2650,5.3258,5.3988,5.5188,5.6127,5.7896,5.9558,6.2165,6.5654,6.9715,7.4000,7.6373,7.8008,7.9058,8.1035,8.4392,8.6981,8.7931,8.8900,8.9885,9.0988,9.2127,9.4388,9.6731,9.8688,10.0358,10.1938,10.3604,10.4627,10.5173,10.6173,10.6373,10.5965,10.4808,10.2835,10.0304,9.7977,9.7027,9.7242,9.7688,9.7208,9.4969,9.3673,9.3981,9.4573,9.4104,9.3258,9.2615,9.0762,8.8704,8.6550,8.4873,8.3042,8.1096,8.0300,8.0262,7.9685,7.9604,7.9665,7.9554,8.0431,8.1473,8.1846,8.1896,8.3019,8.5262,8.8215,9.1396,9.5862,10.1158,10.5962,11.2600,11.9765,12.5050,13.0819,13.6385,14.1623,14.7238,15.2988,15.8104,16.1915,16.5212,16.9388,17.2996,17.6004,17.8269,17.9785,18.1446,18.3627,18.5058,18.5612,18.4238,18.1292,17.8896,17.5565,17.1427,16.7719,16.2038,15.6650,15.3212,14.9173,14.5731,14.3227,14.1704,14.0592,14.2038,14.3085,14.3665,14.3173,14.2704,14.3177,14.4350,14.4892,14.3519,14.2919
000023.SZ,7.0246,6.9523,6.9915,6.9273,6.8823,6.8696,6.9750,7.1281,7.2381,7.4100,7.5812,7.7888,7.9615,8.1808,8.3738,8.5131,8.5888,8.6754,8.7338,8.7350,8.6835,8.6612,8.6338,8.5088,8.2985,8.1677,8.0269,7.9262,7.7935,7.7169,7.6215,7.5877,7.4712,7.3850,7.2954,7.2138,7.1496,7.0850,7.0223,6.9012,6.8100,6.7135,6.6619,6.6212,6.5908,6.5850,6.6181,6.6496,6.7123,6.8215,6.9400,7.0496,7.1758,7.2615,7.3838,7.5738,7.5738,7.5738,7.5738,7.9723,8.4535,9.0658,9.8638,10.6738,11.4165,12.1223,12.6585,13.5823,13.5823,13.5823,13.5823,13.5823,13.5823,13.5823,13.5823,14.5873,15.4108,16.1650,16.8138,17.5638,18.3877,19.2881,20.3035,21.2223,22.0846,22.9046,23.6473,24.2531,24.7473,25.4338,26.0050,26.5250,26.8442,27.0573,27.0731,26.8131,26.5058,26.1285,25.8769,25.6715,25.1181,24.3812,23.7923,23.2546,22.8085,22.1812,21.5250,20.8146,19.9042,19.3369,18.7558,18.1396,17.5677,17.0969,16.7638,16.2442,15.7969,15.3550,14.8935,14.4723,14.0792,13.7281,13.5535,13.5515,13.4812,13.5127,13.6315,13.8092,13.9627,14.1315,14.3281,14.5369,14.6946,14.8181,15.0258,14.9800,14.9569,15.0012,15.0258,15.0688,15.0827,15.0388,14.9896,14.9946,15.0027,14.9977,15.0319,14.9996,14.8788,14.7381,14.5038,14.2808,13.9273,13.6577,13.5550,13.4612,13.2608,13.0738,12.8450,12.5665,12.1873,11.8342,11.5112,11.1765,10.8800,10.5838,10.2892,10.0554,9.7900,9.4458
000025.SZ,7.6450,7.4938,7.4954,7.4365,7.4969,7.5112,7.6173,7.8435,7.9962,8.2196,8.4635,8.7077,8.9223,9.1388,9.3915,9.5850,9.8212,10.0000,10.1415,10.1665,10.1173,10.0738,10.0812,9.9762,9.7700,9.5873,9.3885,9.2273,9.0188,8.8342,8.6600,8.5465,8.3581,8.1450,7.9892,7.8323,7.6923,7.5923,7.4865,7.3554,7.1969,7.0608,6.8550,6.7131,6.5819,6.4669,6.4546,6.4915,6.5685,6.6781,6.8554,6.9438,7.1081,7.1981,7.3146,7.4615,7.7177,7.9673,8.2296,8.3892,8.5923,8.9231,9.4527,9.9458,10.6546,11.2173,12.2204,13.0150,14.7154,17.8842,21.3504,24.3092,26.7085,28.8015,31.2254,33.4388,35.2396,37.7431,39.8238,42.0565,44.1423,46.2746,48.3762,50.0300,51.5031,53.1185,54.5392,55.5569,56.1085,57.3458,58.2177,59.2269,59.6312,60.3123,59.9431,58.0012,55.6581,53.7415,52.4758,51.4138,49.9588,48.6562,47.7019,45.8827,44.5131,42.9088,41.4458,39.9331,38.2935,37.2746,36.5696,35.7242,34.6715,33.8642,33.2662,32.0896,31.0515,30.0373,29.1423,28.2604,27.4712,26.7273,26.0254,25.3981,24.6408,23.9769,23.4438,23.0535,22.5808,22.2858,21.9019,21.5569,21.1181,20.6719,20.3065,19.7508,19.0646,18.4808,18.2746,18.0692,17.8819,17.6092,17.3973,17.1831,16.9723,16.7058,16.5027,16.1908,16.2658,16.4892,16.6450,16.6531,16.5088,16.2892,16.3385,16.2692,16.3027,16.3815,16.4996,16.5858,16.6627,16.8142,16.9158,16.9496,16.9550,17.0196,17.1038,17.1750,17.2604,17.2712
000026.SZ,9.4150,9.2965,9.2754,9.2254,9.1446,9.1892,9.2604,9.5046,9.7431,10.0350,10.5050,11.0277,11.4308,11.9108,12.3258,12.5723,12.7827,13.0812,13.3681,13.7581,14.0008,14.3558,14.6535,14.8069,14.7885,14.7635,14.7315,14.6931,14.5973,14.4377,14.2438,14.0750,13.8885,13.6108,13.2715,13.0146,12.6142,12.2177,11.8908,11.4962,11.1954,10.9527,10.6823,10.3688,10.0465,9.6250,9.3192,8.9304,8.5812,8.3535,8.1996,7.9908,7.8458,7.7015,7.6065,7.5204,7.6246,7.6869,7.7996,7.9062,8.1108,8.2746,8.5662,8.9323,9.5492,9.9619,10.1127,10.2665,10.4077,10.6492,10.8773,11.2127,11.2950,11.4208,11.6573,11.8300,11.9835,12.1542,12.2919,12.4385,12.6012,12.8208,12.9350,13.0765,13.1777,13.3315,13.4358,13.4646,13.3523,13.1808,12.7385,12.5146,12.4827,12.5373,12.5588,12.4738,12.3850,12.1523,12.1888,12.1708,12.0785,11.9688,11.8708,11.7246,11.5915,11.4015,11.1850,10.9146,10.6731,10.4785,10.2946,10.0550,9.8100,9.6077,9.4231,9.2469,9.1042,8.9458,8.8185,8.7873,8.7719,8.6785,8.5881,8.5142,8.4165,8.3642,8.6746,8.9677,9.2827,9.5196,9.6850,9.8535,10.0500,10.2700,10.5904,10.8988,11.1262,11.3473,11.5115,11.7019,11.8654,11.9781,12.1404,12.2938,12.3931,12.3850,12.3627,12.3596,12.4369,12.5246,12.5777,12.6162,12.2473,11.9719,11.7392,11.6104,11.6031,11.6115,11.5535,11.5054,11.3608,11.1838,11.0881,10.9954,10.9758,10.8958,10.9000,10.9065,10.8131,10.7273
000027.SZ,11.9019,11.4635,11.2758,11.0123,10.8685,10.7458,10.7100,10.8004,10.8685,11.0177,11.1081,11.1869,11.2081,11.2808,11.3377,11.3408,11.2523,11.1454,11.0231,10.8508,10.5535,10.3854,10.2227,9.9692,9.6935,9.4215,9.1738,8.9150,8.6596,8.4485,8.2812,8.1542,7.9835,7.7881,7.6038,7.3923,7.2177,7.0646,6.9231,6.7612,6.6081,6.3754,6.1985,6.1204,6.0423,6.0073,5.9854,5.9335,5.8712,5.8519,5.8308,5.7958,5.7796,5.7569,5.7427,5.7438,5.7831,5.8231,5.9258,6.1388,6.3381,6.5215,6.8023,7.1281,7.6327,7.8842,8.0769,8.2823,8.4369,8.6308,8.8219,8.9773,9.0100,9.0462,9.1262,9.1719,9.2038,9.2346,9.2723,9.3227,9.3423,9.3523,9.3527,9.3377,9.2712,9.1131,8.9750,8.8304,8.5700,8.2681,7.7888,7.5673,7.3969,7.2438,7.1285,6.9558,6.7892,6.6292,6.6050,6.5750,6.5162,6.4450,6.3908,6.3458,6.3019,6.2354,6.1831,6.1250,6.0438,6.0146,5.9954,5.9562,5.9112,5.8808,5.8519,5.8200,5.7869,5.7685,5.7519,5.7450,5.7369,5.7127,5.6862,5.6800,5.6669,5.6277,5.6242,5.6546,5.6646,5.6727,5.6819,5.7162,5.7527,5.7723,6.0088,6.0996,6.3069,6.4277,6.5288,6.5915,6.7304,6.8158,6.9038,6.9804,7.0154,7.0546,7.0746,7.0904,7.1265,7.1619,7.1962,7.2627,7.2604,7.2592,7.2896,7.3258,7.3458,7.3512,7.3458,7.3712,7.2054,7.1331,6.9404,6.8369,6.7523,6.6888,6.5577,6.4935,6.4215,6.3635
000028.SZ,19.1942,19.5212,19.7954,20.1227,20.6827,21.0950,21.4858,22.0846,22.8915,23.7462,24.6535,25.4862,26.0827,26.5665,27.0031,27.4281,27.8681,28.1358,28.5592,28.9054,29.1300,29.2438,29.4169,29.3523,28.9550,28.7012,28.2638,27.8996,27.7962,27.7238,27.6100,27.7677,27.9881,28.0142,27.6404,27.6942,27.6631,27.6708,27.9419,28.0377,28.1819,28.1442,28.2727,28.6962,29.2115,29.6685,30.2131,30.9885,31.9915,33.0438,34.0173,34.6931,35.4692,36.1777,37.0562,37.7762,38.6608,39.2819,39.6942,40.2762,41.0792,41.6600,42.6227,44.2165,46.1892,47.8442,49.2585,50.6715,51.5854,52.7131,52.7131,52.7131,52.7131,52.7131,53.5477,54.7100,55.7162,56.4392,57.1758,58.0015,59.0688,60.3819,61.6350,62.6715,63.5288,64.3635,65.2704,66.3204,67.4888,68.7646,69.7915,70.5073,70.7865,70.4946,69.4781,68.9296,68.5885,68.2746,68.3919,67.9508,67.5096,66.7365,65.9546,65.2454,64.2312,63.3031,62.2765,61.0708,59.8388,58.9650,58.2408,57.3535,56.1050,54.7850,53.4965,52.2142,50.9731,50.1104,49.1850,48.3508,47.9435,47.3031,46.5512,45.9658,45.2292,44.8573,44.7588,44.9258,44.9769,45.0912,45.2381,45.2285,44.9723,44.8735,44.9869,44.8954,44.4473,44.0900,43.7846,43.4865,43.2288,42.6888,42.2938,41.9246,41.5123,41.0538,40.4538,39.8800,39.4508,39.0088,38.5692,37.9769,37.2123,36.3446,35.9062,35.2623,34.7065,34.3946,34.6146,35.6196,36.2504,36.3200,36.1162,35.8935,35.7685,35.5654,35.4073,35.2331,35.0992,34.8873
000029.SZ,5.1108,5.0654,5.0392,4.9838,4.9085,4.8665,4.8750,4.9485,4.9946,5.0869,5.1565,5.2508,5.3200,5.4138,5.4988,5.5723,5.6150,5.6615,5.6615,5.6492,5.5758,5.5315,5.4912,5.2800,5.1115,4.9842,4.8754,4.7769,4.6758,4.5888,4.5323,4.4881,4.3885,4.2992,4.2219,4.1642,4.1377,4.1100,4.0677,4.0088,3.9596,3.8950,3.8285,3.7769,3.7208,3.6754,3.6615,3.6488,3.6369,3.6435,3.6838,3.6896,3.6992,3.6812,3.6854,3.7123,3.7819,3.8969,4.0169,4.1477,4.2731,4.3608,4.6427,4.9488,5.4581,5.8412,6.0685,6.3865,6.7269,7.1012,7.4931,7.8488,8.0600,8.2577,8.5623,8.8546,9.0750,9.3204,9.5727,9.8654,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.1335,10.2869,10.3623,10.3700,10.4112,10.4292,10.4677,10.5088,10.3596,10.1612,9.7819,9.5373,9.4242,9.2523,9.0912,8.8573,8.6185,8.4669,8.4481,8.4785,8.4969,8.4738,8.4227,8.3285,8.2842,8.2931,8.3977,8.5696,8.7692,8.9777,9.1085,9.2688,9.3942,9.5700,9.7338,9.9331,10.1269,10.3442,10.5346,10.6608,10.7923
000030.SZ,3.7681,4.0215,4.3085,4.6062,4.8865,4.8865,4.8865,4.8865,4.8865,4.8865,4.8865,4.8865,4.8865,4.8865,4.8865,4.8865,4.8865,4.8865,4.8865,5.4727,6.0523,6.5127,6.8915,7.0846,7.3254,7.7312,8.0142,8.3462,8.6427,8.8715,9.0081,9.1381,9.2512,9.3281,9.4223,9.5412,9.6488,9.7419,9.7554,9.7608,9.7869,9.6858,9.5692,9.4642,9.3715,8.9442,8.5358,8.2388,8.0015,7.9850,7.8981,7.6288,7.4765,7.3108,7.1935,7.1238,7.1519,7.1600,7.1981,7.2500,7.2554,7.2746,7.3412,7.4462,7.6412,7.7831,7.9173,8.0531,8.1246,8.2269,8.3254,8.4865,8.5085,8.5258,8.5908,8.5888,8.6100,8.6362,8.6885,8.7708,8.8619,8.9515,8.9892,9.0135,9.0154,9.0200,9.0073,8.9877,8.8869,8.7635,8.6065,8.5104,8.4088,8.3888,8.4012,8.3654,8.3200,8.2142,8.2258,8.2508,8.2312,8.2350,8.1519,8.0400,7.9077,7.7223,7.5069,7.2927,7.0954,6.9462,6.8288,6.6985,6.5642,6.4169,6.2781,6.1085,5.9246,5.7504,5.5896,5.4427,5.3123,5.2246,5.1231,5.0173,4.9581,4.9277,4.9531,4.9385,5.0015,5.1262,5.2565,5.3938,5.4946,5.6150,5.7554,5.8546,5.9173,5.9631,5.9819,6.0446,6.0888,6.1323,6.2635,6.3742,6.4381,6.4931,6.5227,6.4812,6.4923,6.5223,6.5362,6.4831,6.3519,6.2565,6.1838,6.0646,5.9588,5.8769,5.8150,5.7312,5.6300,5.5469,5.4988,5.4627,5.4565,5.4165,5.4215,5.4092,5.2746,5.1800
000031.SZ,11.7973,11.1865,10.5577,9.8342,9.1927,8.7285,8.4008,8.2592,8.2715,8.3573,8.4246,8.4823,8.4915,8.5515,8.5977,8.6188,8.5658,8.5292,8.4208,8.1962,7.8246,7.6315,7.3719,7.0212,6.6692,6.4204,6.2131,6.0215,5.8208,5.6962,5.5827,5.4642,5.2969,5.1531,5.0265,4.9165,4.8342,4.7704,4.6815,4.5815,4.5008,4.4027,4.3212,4.2577,4.2015,4.1408,4.1188,4.0746,4.0454,4.0235,4.0085,3.9527,3.9215,3.8669,3.8827,3.9046,3.9577,4.0162,4.1077,4.2885,4.4762,4.6542,4.8804,5.1723,5.4554,6.0373,6.5319,7.1031,7.4188,7.8196,8.2215,8.6188,8.8342,9.0977,9.3850,9.6450,9.8762,10.1115,10.3596,10.6308,10.7923,10.9496,11.0996,11.2381,11.3162,11.3196,11.2985,11.2854,11.1708,10.9927,10.8708,10.8708,10.8708,10.8708,10.8708,10.8708,10.8708,10.8708,10.8708,10.4042,9.9842,9.4950,9.2742,8.9288,8.5996,8.2512,8.0781,7.8596,7.6254,7.4646,7.3519,7.2542,7.1165,6.9669,6.8792,6.7700,6.6712,6.6235,6.5735,6.5208,6.4554,6.3373,6.2654,6.1831,6.0638,5.9996,5.9658,5.9538,5.8954,5.8588,5.8200,5.7973,5.7577,5.7323,5.6912,5.6081,5.5062,5.3796,5.2669,5.1508,5.0154,4.8973,4.7654,4.6135,4.4927,4.3681,4.3046,4.2412,4.1815,4.1281,4.0777,4.0185,3.9365,3.8473,3.8273,3.7965,3.7577,3.7323,3.7208,3.6992,3.6908,3.6912,3.7112,3.7231,3.7400,3.7431,3.7273,3.7150,3.6919,3.6573
000032.SZ,7.9462,7.7662,7.6981,7.6012,7.5396,7.3750,7.2769,7.3854,7.4808,7.6738,7.8658,8.0973,8.2769,8.4592,8.6315,8.7519,8.7973,8.8415,8.8681,8.8846,8.8515,8.8881,8.8915,8.8400,8.7027,8.6154,8.5292,8.4500,8.3212,8.1323,7.9942,7.9077,7.8208,7.6912,7.5219,7.3873,7.3062,7.2450,7.1896,7.1058,7.0700,6.9958,6.9950,7.0019,7.0777,7.1027,7.1885,7.2496,7.3173,7.4546,7.5804,7.6581,7.7731,7.7731,7.7731,7.7731,7.7731,7.7731,8.0127,8.1892,8.4250,8.7381,9.1300,9.6869,10.3569,10.9196,11.2550,11.5285,11.7873,12.4235,13.0608,13.6923,14.0615,14.4154,14.8904,15.2127,15.5577,15.7862,16.0269,16.2731,16.4942,16.7369,17.0042,17.2408,17.3165,17.4977,17.4977,17.4977,17.4977,17.4977,17.4977,17.4977,17.5419,17.4958,17.3423,16.9100,16.3177,15.8254,15.5946,15.3562,15.0992,14.4627,13.8473,13.1542,12.8042,12.3865,11.8700,11.4235,11.0327,10.7877,10.6031,10.3808,10.1508,9.9438,9.7185,9.5373,9.4088,9.3227,9.3173,9.3954,9.5000,9.8077,10.0354,10.4227,10.6877,11.1735,12.0035,12.6100,13.0908,13.5792,14.0938,14.5246,14.9523,15.6677,16.2469,16.6600,17.0365,17.4192,17.7396,18.0923,18.4273,18.6954,18.9719,19.2515,19.5781,19.8815,20.0254,19.8519,19.8708,19.7542,19.6769,19.3731,18.6923,18.6127,18.8096,18.8046,19.0346,19.3469,19.9104,20.1404,20.5977,21.1069,21.4935,21.8177,22.0085,22.0138,22.0638,22.2169,22.1800,22.1427
000034.SZ,6.2238,6.2238,6.2238,6.2238,6.2238,6.2238,6.2238,6.2238,6.1054,5.9681,5.9919,5.9577,5.8642,5.8162,5.7208,5.6200,5.7435,5.9281,6.1577,6.3808,6.5623,6.7423,6.8815,6.9327,7.0042,7.0715,7.0904,7.0973,7.0565,6.9885,6.8623,6.7015,6.5442,6.3662,6.2265,6.0746,5.8850,5.7296,5.5696,5.3800,5.1958,5.0292,4.9000,4.7954,4.6631,4.5515,4.4792,4.3908,4.3296,4.3369,4.3269,4.2900,4.2827,4.2523,4.2958,4.3881,4.5031,4.6208,4.7415,4.8442,4.9715,5.1308,5.3254,5.3254,5.3254,5.3254,5.3254,5.5904,5.8788,6.3312,6.8812,7.7946,7.7946,7.7946,7.7946,8.4081,8.9623,9.6592,10.5935,11.6112,12.5512,13.5604,14.4338,15.1038,15.7777,16.5554,17.3115,17.3115,17.3115,17.3115,17.7173,18.2050,18.7623,18.7623,18.7623,18.7623,18.7623,18.7623,18.7623,18.7623,19.1885,19.5196,19.8435,20.1127,20.3696,20.5377,20.6819,20.7573,20.5535,20.3527,19.8842,19.7138,19.4831,19.1138,18.5327,17.8846,17.3919,16.8323,16.4400,16.3450,16.3819,16.4288,16.4550,16.7638,16.8850,16.9904,17.2046,17.4408,17.8250,18.2804,18.6269,18.9304,19.0408,19.2054,19.5154,19.6569,19.7450,19.9958,20.2250,20.3362,20.4127,20.4477,20.4431,20.4442,20.3838,20.2462,19.9250,19.4604,19.0712,18.7019,18.5338,18.2738,17.9742,18.1538,18.0469,17.9058,17.9277,18.1265,18.6550,18.9985,19.3758,19.7485,20.0212,20.4031,20.7438,21.3315,21.9588,22.5362,22.8135,23.3815
000035.SZ,5.0346,4.9996,5.1104,5.1758,5.1815,5.1031,5.0885,5.1365,5.1615,5.2388,5.3704,5.5415,5.7412,5.9292,6.1573,6.3800,6.5692,6.7812,6.9677,7.1681,7.3292,7.5412,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.8223,7.9973,8.1900,8.3615,8.5177,8.6542,8.8069,9.0269,9.2250,9.4258,9.6258,9.8254,10.0085,10.2485,10.5019,10.7673,10.9577,10.9577,11.1712,11.5331,11.8200,12.1985,12.7269,12.9646,13.0262,13.1304,13.2950,13.4319,13.6269,13.6269,13.6085,13.6773,13.7642,13.6142,13.4481,13.2408,13.0908,12.9804,12.8446,12.7235,12.5738,12.3588,12.1465,11.9212,11.7158,11.4588,11.0188,10.6012,10.1238,10.1238,10.1238,10.1238,10.1238,10.1238,10.1238,10.1238,10.1238,10.1238,10.1238,9.3988,8.9565,8.6254,8.3058,7.9115,7.5035,7.0969,6.8854,6.5800,6.2804,6.1846,6.1435,6.0854,6.0335,5.9581,5.9127,5.8454,5.7996,5.7319,5.6327,5.5135,5.4265,5.3504,5.2758,5.2273,5.1738,5.1781,5.1877,5.1846,5.1692,5.1462,5.1265,5.1196,5.0712,5.0546,5.0327,5.0258,4.9712,4.9735,4.9354,4.9246,4.9150,4.8677,4.8588,4.8435,4.8104,4.8442,4.8523,4.9254,4.9492,4.9300,4.9108,4.9331,4.9596,4.9985,5.0473,5.0969,5.0946,5.0988,5.1146,5.1388,5.1619,5.2169,5.2681,5.2742,5.2819,5.2265,5.1554
