日期,2010-01-29,2010-02-26,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-30,2010-08-31,2010-09-30,2010-10-29,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-29,2011-05-31,2011-06-30,2011-07-29,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-30,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29,2019-12-31,2020-01-23,2020-02-28,2020-03-31,2020-04-30,2020-05-29,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-30,2020-11-30,2020-12-31,2021-01-29,2021-02-26,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-30,2021-08-31,2021-09-30,2021-10-29,2021-11-30,2021-12-31,2022-01-28,2022-02-28,2022-03-31,2022-04-29,2022-05-31,2022-06-30,2022-07-29,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-30,2023-01-31,2023-02-28,2023-03-31,2023-04-28,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-28,2023-10-31,2023-11-30,2023-12-29,2024-01-31,2024-02-29
000019.SZ,-4.0316,-4.0316,-5.5657,-5.5657,-5.5657,-9.5814,-9.5814,-9.5814,-13.6169,-13.6169,-13.6169,1.7495,1.7495,1.7495,2.7563,2.7563,2.7563,3.1948,3.1948,3.1948,6.5197,6.5197,6.5197,6.5197,0.7844,0.7844,0.7844,1.3138,1.3138,1.3138,9.3457,9.3457,9.3457,6.2466,6.2466,7.7295,7.7295,7.7295,7.7295,8.2139,8.2139,8.2139,-2.2324,-2.2324,4.4536,4.4536,4.4536,4.5457,4.5457,4.5457,3.8283,3.8283,3.8283,2.8062,2.8062,2.8062,-4.8104,-4.8104,-4.8104,1.3723,1.3723,1.3723,1.0324,1.0324,1.0324,4.3048,4.3048,4.3048,4.0477,4.0477,4.0477,-3.7682,-3.7682,-3.7682,-3.4334,-3.4334,-3.4334,-6.0480,-6.0480,-6.0480,-6.0111,-6.0111,-6.0111,-6.0111,9.3646,9.3646,9.0900,9.0900,9.0900,9.4772,9.4772,9.4772,9.4772,10.0373,10.0373,10.0373,-5.7126,-5.7126,-5.7126,-5.8747,-5.8747,-5.8747,-5.8773,-5.8773,-5.8773,-6.2904,-6.2904,-6.2904,7.3896,7.3896,7.3896,7.0917,7.0917,7.0917,7.2461,7.2461,7.9156,7.9156,7.9156,8.2226,8.2226,8.2226,7.2197,7.2197,7.2197,8.4316,8.4316,8.4316,7.6557,7.6557,7.6557,8.8152,8.8152,8.8152,9.6836,9.6836,9.6836,9.8513,9.8513,9.8513,8.6998,8.6998,8.6998,9.2590,9.2590,9.2590,9.0209,9.0209,9.0209,9.2234,9.2234,9.2234,9.6590,9.6590,9.6590,9.6590,8.8305,8.8305,7.9819,7.9819,7.9819,7.5642,7.5642,7.5642,7.5642,7.9261,7.9261,7.9261,7.9261,7.9261
000020.SZ,1.6489,1.6489,5.3401,5.3401,5.3401,6.3752,6.3752,6.3752,3.9920,3.9920,3.9920,3.4428,3.4428,3.4428,2.7301,2.7301,2.7301,2.8947,2.8947,2.8947,3.0724,3.0724,3.0724,3.0724,3.7461,3.7461,3.7461,4.1769,4.1769,4.1769,2.6538,2.6538,2.6538,2.6842,2.6842,1.1571,1.1571,1.1571,1.1571,-0.2380,-0.2380,-0.2380,-0.4311,-0.4311,-0.7978,-0.7978,-0.7978,-2.3815,-2.3815,-2.3815,-2.4204,-2.4204,-2.4204,-2.5551,-2.5551,-2.5551,-2.3065,-2.3065,-2.3065,2.7324,2.7324,2.7324,2.6625,2.6625,2.6625,6.9059,6.9059,6.9059,8.8574,8.8574,8.8574,-2.1616,-2.1616,-2.1616,-2.1479,-2.1479,-2.1479,-4.2789,-4.2789,-4.2789,-7.0257,-7.0257,-7.0257,-7.0257,1.7071,1.7071,1.6897,1.6897,1.6897,0.1029,0.1029,0.1029,0.1029,0.4052,0.4052,0.4052,0.3039,0.3039,0.3039,0.2681,0.2681,0.2681,0.5012,0.5012,0.5012,0.3498,0.3498,0.3498,1.0171,1.0171,1.0171,1.0011,1.0011,1.0011,0.9439,0.9439,1.8862,1.8862,1.8862,1.6574,1.6574,1.6574,1.4592,1.4592,1.4592,1.8176,1.8176,1.8176,2.0738,2.0738,2.0738,2.0313,2.0313,2.0313,3.7415,3.7415,3.7415,3.1040,3.1040,3.1040,2.9307,2.9307,2.9307,2.0969,2.0969,2.0969,2.1586,2.1586,2.1586,2.5604,2.5604,2.5604,2.1631,2.1631,2.1631,2.1631,2.8644,2.8644,2.9593,2.9593,2.9593,2.5448,2.5448,2.5448,2.5448,3.8379,3.8379,3.8379,3.8379,3.8379
000021.SZ,7.1228,7.1228,7.9326,7.9326,7.9326,8.9539,8.9539,8.9539,9.2667,9.2667,9.2667,9.1861,9.1861,9.1861,8.3920,8.3920,8.3920,7.7851,7.7851,7.7851,7.6243,7.6243,7.6243,7.6243,6.1979,6.1979,6.1979,6.1991,6.1991,6.1991,5.3305,5.3305,5.3305,3.4954,3.4954,2.3515,2.3515,2.3515,2.3515,2.0143,2.0143,2.0143,2.8685,2.8685,4.2431,4.2431,4.2431,4.7385,4.7385,4.7385,1.7207,1.7207,1.7207,2.7943,2.7943,2.7943,4.3411,4.3411,4.3411,3.5446,3.5446,3.5446,6.6147,6.6147,6.6147,6.1720,6.1720,6.1720,3.5607,3.5607,3.5607,3.4716,3.4716,3.4716,5.2711,5.2711,5.2711,4.9603,4.9603,4.9603,6.4026,6.4026,6.4026,6.4026,4.0776,4.0776,3.1964,3.1964,3.1964,5.3618,5.3618,5.3618,5.3618,6.5380,6.5380,6.5380,9.2425,9.2425,9.2425,8.7182,8.7182,8.7182,6.9060,6.9060,6.9060,8.3028,8.3028,8.3028,8.4327,8.4327,8.4327,8.5591,8.5591,8.5591,8.0616,8.0616,5.5970,5.5970,5.5970,5.0891,5.0891,5.0891,4.7271,4.7271,4.7271,5.5913,5.5913,5.5913,7.2337,7.2337,7.2337,11.3005,11.3005,11.3005,12.5541,12.5541,12.5541,10.2688,10.2688,10.2688,9.7940,9.7940,9.7940,7.8745,7.8745,7.8745,8.1148,8.1148,8.1148,9.4361,9.4361,9.4361,8.0949,8.0949,8.0949,8.0949,6.3868,6.3868,4.9789,4.9789,4.9789,4.8066,4.8066,4.8066,4.8066,4.8848,4.8848,4.8848,4.8848,4.8848
000023.SZ,7.9987,7.9987,6.7309,6.7309,6.7309,7.7666,7.7666,7.7666,8.1059,8.1059,8.1059,4.2159,4.2159,4.2159,8.2981,8.2981,8.2981,5.3453,5.3453,5.3453,1.0625,1.0625,1.0625,1.0625,2.8385,2.8385,2.8385,-0.5796,-0.5796,-0.5796,-0.3498,-0.3498,-0.3498,-0.6846,-0.6846,1.5230,1.5230,1.5230,1.5230,1.0280,1.0280,1.0280,7.0090,7.0090,8.5016,8.5016,8.5016,4.2895,4.2895,4.2895,6.6073,6.6073,6.6073,2.4492,2.4492,2.4492,4.9384,4.9384,4.9384,4.7627,4.7627,4.7627,5.0669,5.0669,5.0669,6.8084,6.8084,6.8084,7.4053,7.4053,7.4053,6.9596,6.9596,6.9596,7.3293,7.3293,7.3293,6.1552,6.1552,6.1552,2.0108,2.0108,2.0108,2.0108,2.5697,2.5697,5.2542,5.2542,5.2542,5.3292,5.3292,5.3292,5.3292,8.5457,8.5457,8.5457,7.3985,7.3985,7.3985,3.7086,3.7086,3.7086,3.0002,3.0002,3.0002,1.7520,1.7520,1.7520,6.0983,6.0983,6.0983,10.3231,10.3231,10.3231,12.4558,12.4558,14.6353,14.6353,14.6353,10.7251,10.7251,10.7251,5.2775,5.2775,5.2775,1.2507,1.2507,1.2507,-1.5375,-1.5375,-1.5375,-1.7119,-1.7119,-1.7119,1.6512,1.6512,1.6512,2.3333,2.3333,2.3333,-3.2616,-3.2616,-3.2616,-12.8868,-12.8868,-12.8868,-24.1909,-24.1909,-24.1909,-34.3590,-34.3590,-34.3590,-42.6919,-42.6919,-42.6919,-42.6919,-193.3112,-193.3112,-210.2955,-210.2955,-210.2955,-288.1680,-288.1680,-288.1680,-288.1680,-337.3612,-337.3612,-337.3612,-337.3612,-337.3612
000025.SZ,3.6912,3.6912,7.6127,7.6127,7.6127,2.7001,2.7001,2.7001,3.4470,3.4470,3.4470,2.0450,2.0450,2.0450,2.9301,2.9301,2.9301,1.6997,1.6997,1.6997,0.6014,0.6014,0.6014,0.6014,1.2165,1.2165,1.2165,-0.2396,-0.2396,-0.2396,-4.1407,-4.1407,-4.1407,-2.0873,-2.0873,3.8696,3.8696,3.8696,3.8696,7.3489,7.3489,7.3489,10.3788,10.3788,16.9839,16.9839,16.9839,3.6063,3.6063,3.6063,2.9190,2.9190,2.9190,4.3397,4.3397,4.3397,-5.0856,-5.0856,-5.0856,5.3915,5.3915,5.3915,0.9177,0.9177,0.9177,1.4974,1.4974,1.4974,2.9479,2.9479,2.9479,4.9263,4.9263,4.9263,5.5063,5.5063,5.5063,5.9674,5.9674,5.9674,5.6228,5.6228,5.6228,5.6228,3.0372,3.0372,2.8367,2.8367,2.8367,3.6963,3.6963,3.6963,3.6963,4.4379,4.4379,4.4379,6.9413,6.9413,6.9413,8.0123,8.0123,8.0123,6.9872,6.9872,6.9872,6.2155,6.2155,6.2155,8.2768,8.2768,8.2768,8.3166,8.3166,8.3166,9.5694,9.5694,10.3320,10.3320,10.3320,17.2837,17.2837,17.2837,16.2095,16.2095,16.2095,15.6818,15.6818,15.6818,15.1077,15.1077,15.1077,4.4001,4.4001,4.4001,5.5656,5.5656,5.5656,5.6899,5.6899,5.6899,6.4154,6.4154,6.4154,9.1436,9.1436,9.1436,9.7589,9.7589,9.7589,8.8671,8.8671,8.8671,8.2972,8.2972,8.2972,8.2972,5.5456,5.5456,4.8966,4.8966,4.8966,5.4728,5.4728,5.4728,5.4728,6.0668,6.0668,6.0668,6.0668,6.0668
000026.SZ,9.8022,9.8022,10.8581,10.8581,10.8581,11.2652,11.2652,11.2652,11.9694,11.9694,11.9694,7.4242,7.4242,7.4242,8.4848,8.4848,8.4848,10.3797,10.3797,10.3797,11.8268,11.8268,11.8268,11.8268,11.4635,11.4635,11.4635,11.4498,11.4498,11.4498,10.4407,10.4407,10.4407,9.0040,9.0040,8.0186,8.0186,8.0186,8.0186,7.8049,7.8049,7.8049,7.9229,7.9229,8.3520,8.3520,8.3520,8.4693,8.4693,8.4693,8.8285,8.8285,8.8285,9.4043,9.4043,9.4043,9.3681,9.3681,9.3681,8.9134,8.9134,8.9134,8.7009,8.7009,8.7009,7.7889,7.7889,7.7889,7.3413,7.3413,7.3413,5.2932,5.2932,5.2932,4.4577,4.4577,4.4577,4.6918,4.6918,4.6918,5.2010,5.2010,5.2010,5.2010,4.6666,4.6666,5.3170,5.3170,5.3170,5.6521,5.6521,5.6521,5.6521,5.6322,5.6322,5.6322,5.6814,5.6814,5.6814,6.1141,6.1141,6.1141,6.4319,6.4319,6.4319,6.5198,6.5198,6.5198,7.1527,7.1527,7.1527,7.1684,7.1684,7.1684,7.2658,7.2658,7.6043,7.6043,7.6043,8.1336,8.1336,8.1336,5.2583,5.2583,5.2583,6.4742,6.4742,6.4742,9.1721,9.1721,9.1721,10.5043,10.5043,10.5043,14.6061,14.6061,14.6061,15.7471,15.7471,15.7471,14.2149,14.2149,14.2149,12.8712,12.8712,12.8712,11.5903,11.5903,11.5903,9.8600,9.8600,9.8600,8.9037,8.9037,8.9037,8.9037,8.5027,8.5027,8.7161,8.7161,8.7161,9.7032,9.7032,9.7032,9.7032,9.2370,9.2370,9.2370,9.2370,9.2370
000027.SZ,15.3178,15.3178,16.6411,16.6411,16.6411,13.8811,13.8811,13.8811,11.6267,11.6267,11.6267,10.1886,10.1886,10.1886,8.9033,8.9033,8.9033,8.5212,8.5212,8.5212,7.1879,7.1879,7.1879,7.1879,7.7535,7.7535,7.7535,7.2687,7.2687,7.2687,6.7226,6.7226,6.7226,6.5317,6.5317,6.3608,6.3608,6.3608,6.3608,6.3023,6.3023,6.3023,6.7268,6.7268,7.5934,7.5934,7.5934,8.9046,8.9046,8.9046,9.7554,9.7554,9.7554,11.1151,11.1151,11.1151,11.0975,11.0975,11.0975,11.4846,11.4846,11.4846,10.9634,10.9634,10.9634,9.1665,9.1665,9.1665,9.9901,9.9901,9.9901,8.2463,8.2463,8.2463,7.6206,7.6206,7.6206,7.7204,7.7204,7.7204,7.1895,7.1895,7.1895,7.1895,6.2341,6.2341,5.7833,5.7833,5.7833,4.1574,4.1574,4.1574,4.1574,3.6564,3.6564,3.6564,3.5113,3.5113,3.5113,3.3093,3.3093,3.3093,4.2098,4.2098,4.2098,2.6059,2.6059,2.6059,3.2773,3.2773,3.2773,4.2338,4.2338,4.2338,5.0496,5.0496,7.5108,7.5108,7.5108,7.0626,7.0626,7.0626,6.4755,6.4755,6.4755,13.3804,13.3804,13.3804,14.2110,14.2110,14.2110,14.7752,14.7752,14.7752,15.5776,15.5776,15.5776,10.3494,10.3494,10.3494,9.4204,9.4204,9.4204,7.7940,7.7940,7.7940,7.1544,7.1544,7.1544,4.4232,4.4232,4.4232,3.3579,3.3579,3.3579,3.3579,7.7975,7.7975,8.0106,8.0106,8.0106,10.1650,10.1650,10.1650,10.1650,11.3167,11.3167,11.3167,11.3167,11.3167
000028.SZ,23.4255,23.4255,23.9364,23.9364,23.9364,23.5584,23.5584,23.5584,23.5705,23.5705,23.5705,24.8122,24.8122,24.8122,25.0306,25.0306,25.0306,25.9011,25.9011,25.9011,25.8590,25.8590,25.8590,25.8590,24.4633,24.4633,24.4633,24.8651,24.8651,24.8651,26.1883,26.1883,26.1883,26.6567,26.6567,26.7910,26.7910,26.7910,26.7910,25.9212,25.9212,25.9212,25.0150,25.0150,24.3004,24.3004,24.3004,23.1868,23.1868,23.1868,12.5448,12.5448,12.5448,13.6595,13.6595,13.6595,13.7816,13.7816,13.7816,13.6947,13.6947,13.6947,13.7395,13.7395,13.7395,13.5961,13.5961,13.5961,13.6889,13.6889,13.6889,13.9603,13.9603,13.9603,13.5043,13.5043,13.5043,15.5624,15.5624,15.5624,14.9990,14.9990,14.9990,14.9990,14.1521,14.1521,13.8206,13.8206,13.8206,12.2247,12.2247,12.2247,12.2247,11.8619,11.8619,11.8619,11.2572,11.2572,11.2572,11.1253,11.1253,11.1253,11.5375,11.5375,11.5375,10.7266,10.7266,10.7266,10.4209,10.4209,10.4209,10.2207,10.2207,10.2207,10.0478,10.0478,10.0059,10.0059,10.0059,9.9270,9.9270,9.9270,9.3445,9.3445,9.3445,9.5878,9.5878,9.5878,9.6610,9.6610,9.6610,10.0506,10.0506,10.0506,10.3795,10.3795,10.3795,10.4544,10.4544,10.4544,10.0716,10.0716,10.0716,8.9543,8.9543,8.9543,8.3019,8.3019,8.3019,8.2725,8.2725,8.2725,8.3350,8.3350,8.3350,8.3350,9.2194,9.2194,9.6831,9.6831,9.6831,9.8880,9.8880,9.8880,9.8880,9.5960,9.5960,9.5960,9.5960,9.5960
000029.SZ,1.6455,1.6455,2.0115,2.0115,2.0115,5.9276,5.9276,5.9276,6.5845,6.5845,6.5845,5.9361,5.9361,5.9361,7.0510,7.0510,7.0510,5.6879,5.6879,5.6879,6.2231,6.2231,6.2231,6.2231,6.6205,6.6205,6.6205,6.4626,6.4626,6.4626,4.9077,4.9077,4.9077,4.8948,4.8948,6.5315,6.5315,6.5315,6.5315,5.3854,5.3854,5.3854,4.8362,4.8362,3.6282,3.6282,3.6282,12.2504,12.2504,12.2504,13.0923,13.0923,13.0923,13.1716,13.1716,13.1716,13.9951,13.9951,13.9951,13.7880,13.7880,13.7880,13.7653,13.7653,13.7653,19.1525,19.1525,19.1525,21.0022,21.0022,21.0022,12.9146,12.9146,12.9146,13.0241,13.0241,13.0241,10.1214,10.1214,10.1214,11.8446,11.8446,11.8446,11.8446,11.7846,11.7846,11.7608,11.7608,11.7608,11.2859,11.2859,11.2859,11.2859,8.0203,8.0203,8.0203,6.5408,6.5408,6.5408,5.1124,5.1124,5.1124,11.9369,11.9369,11.9369,12.7957,12.7957,12.7957,15.1098,15.1098,15.1098,17.3648,17.3648,17.3648,14.6568,14.6568,15.9488,15.9488,15.9488,15.0660,15.0660,15.0660,13.4362,13.4362,13.4362,8.7995,8.7995,8.7995,8.4267,8.4267,8.4267,7.6426,7.6426,7.6426,9.0064,9.0064,9.0064,8.4672,8.4672,8.4672,6.5821,6.5821,6.5821,5.6075,5.6075,5.6075,7.1990,7.1990,7.1990,5.8427,5.8427,5.8427,4.5978,4.5978,4.5978,4.5978,3.8389,3.8389,-1.1135,-1.1135,-1.1135,-0.7308,-0.7308,-0.7308,-0.7308,-0.2006,-0.2006,-0.2006,-0.2006,-0.2006
000030.SZ,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,"33,243.0499","33,243.0499","33,243.0499","43,681.6238","43,681.6238","43,681.6238","43,681.6238","71,320.3598","71,320.3598","71,320.3598","106,683.3890","106,683.3890","106,683.3890",-461.4539,-461.4539,-461.4539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3378,0.3378,0.3378,1.0466,1.0466,0.8927,0.8927,0.8927,14.3082,14.3082,14.3082,14.1300,14.1300,14.1300,14.6822,14.6822,14.6822,15.0116,15.0116,15.0116,14.5524,14.5524,14.5524,14.2181,14.2181,14.2181,13.1158,13.1158,13.1158,11.2812,11.2812,11.2812,10.7424,10.7424,10.7424,10.2763,10.2763,10.2763,11.9990,11.9990,11.9990,13.1472,13.1472,13.1472,13.1472,13.0789,13.0789,13.7268,13.7268,13.7268,14.1572,14.1572,14.1572,14.1572,14.4108,14.4108,14.4108,14.4598,14.4598,14.4598,14.0322,14.0322,14.0322,14.3693,14.3693,14.3693,13.7624,13.7624,13.7624,13.8185,13.8185,13.8185,13.3081,13.3081,13.3081,13.2324,13.2324,13.0964,13.0964,13.0964,13.3777,13.3777,13.3777,11.8920,11.8920,11.8920,13.2716,13.2716,13.2716,13.7047,13.7047,13.7047,12.4105,12.4105,12.4105,13.3779,13.3779,13.3779,13.2858,13.2858,13.2858,11.6726,11.6726,11.6726,11.2611,11.2611,11.2611,8.6118,8.6118,8.6118,6.4666,6.4666,6.4666,6.7306,6.7306,6.7306,6.7306,6.7054,6.7054,7.3940,7.3940,7.3940,8.3982,8.3982,8.3982,8.3982,7.9512,7.9512,7.9512,7.9512,7.9512
000031.SZ,6.2928,6.2928,7.2168,7.2168,7.2168,8.7742,8.7742,8.7742,7.4914,7.4914,7.4914,9.9172,9.9172,9.9172,10.5370,10.5370,10.5370,10.8864,10.8864,10.8864,10.4743,10.4743,10.4743,10.4743,9.4557,9.4557,9.4557,9.3306,9.3306,9.3306,8.4965,8.4965,8.4965,7.8312,7.8312,10.8093,10.8093,10.8093,10.8093,10.8129,10.8129,10.8129,11.8418,11.8418,12.3363,12.3363,12.3363,9.8853,9.8853,9.8853,10.1265,10.1265,10.1265,10.5356,10.5356,10.5356,10.6431,10.6431,10.6431,10.0007,10.0007,10.0007,10.0974,10.0974,10.0974,11.5032,11.5032,11.5032,16.5717,16.5717,16.5717,12.0733,12.0733,12.0733,13.6222,13.6222,13.6222,12.5714,12.5714,12.5714,5.1738,5.1738,5.1738,5.1738,12.2223,12.2223,11.7710,11.7710,11.7710,12.5635,12.5635,12.5635,12.5635,19.2469,19.2469,19.2469,14.2573,14.2573,14.2573,15.3481,15.3481,15.3481,19.8184,19.8184,19.8184,18.0102,18.0102,18.0102,17.6672,17.6672,17.6672,9.8591,9.8591,9.8591,11.6403,11.6403,12.5699,12.5699,12.5699,12.2531,12.2531,12.2531,7.1617,7.1617,7.1617,5.6733,5.6733,5.6733,4.0834,4.0834,4.0834,-2.1080,-2.1080,-2.1080,-1.6506,-1.6506,-1.6506,-1.7569,-1.7569,-1.7569,-0.1548,-0.1548,-0.1548,0.5707,0.5707,0.5707,-1.3888,-1.3888,-1.3888,-2.2448,-2.2448,-2.2448,-4.9960,-4.9960,-4.9960,-4.9960,-18.7164,-18.7164,-16.6522,-16.6522,-16.6522,-19.0629,-19.0629,-19.0629,-19.0629,-23.4717,-23.4717,-23.4717,-23.4717,-23.4717
000032.SZ,5.4806,5.4806,4.8498,4.8498,4.8498,4.9225,4.9225,4.9225,6.5040,6.5040,6.5040,3.9144,3.9144,3.9144,3.9990,3.9990,3.9990,4.7095,4.7095,4.7095,2.6668,2.6668,2.6668,2.6668,3.7279,3.7279,3.7279,1.0905,1.0905,1.0905,0.0584,0.0584,0.0584,-0.1660,-0.1660,19.7404,19.7404,19.7404,19.7404,21.7793,21.7793,21.7793,22.6145,22.6145,23.7310,23.7310,23.7310,0.9680,0.9680,0.9680,-0.8610,-0.8610,-0.8610,-2.4576,-2.4576,-2.4576,-2.7821,-2.7821,-2.7821,2.4498,2.4498,2.4498,3.0801,3.0801,3.0801,3.2247,3.2247,3.2247,3.4984,3.4984,3.4984,3.9566,3.9566,3.9566,3.0280,3.0280,3.0280,3.7838,3.7838,3.7838,3.6871,3.6871,3.6871,3.6871,4.2284,4.2284,3.7138,3.7138,3.7138,3.2865,3.2865,3.2865,3.2865,3.3034,3.3034,3.3034,1.7908,1.7908,1.7908,3.0757,3.0757,3.0757,3.7810,3.7810,3.7810,3.8838,3.8838,3.8838,7.8345,7.8345,7.8345,7.8190,7.8190,7.8190,7.1352,7.1352,7.8111,7.8111,7.8111,9.1143,9.1143,9.1143,8.3643,8.3643,8.3643,8.0400,8.0400,8.0400,8.3386,8.3386,8.3386,9.4233,9.4233,9.4233,9.4254,9.4254,9.4254,3.6413,3.6413,3.6413,1.2795,1.2795,1.2795,6.2438,6.2438,6.2438,3.9736,3.9736,3.9736,0.5460,0.5460,0.5460,-2.6132,-2.6132,-2.6132,-2.6132,-2.9088,-2.9088,-1.5181,-1.5181,-1.5181,0.1564,0.1564,0.1564,0.1564,1.5189,1.5189,1.5189,1.5189,1.5189
000034.SZ,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,"1,538.7103","1,538.7103","1,538.7103",754.1084,754.1084,754.1084,703.8819,703.8819,703.8819,667.5972,667.5972,667.5972,39.0371,39.0371,39.0371,39.0371,19.4621,19.4621,19.4621,12.0463,12.0463,12.0463,4.9453,4.9453,4.9453,1.6186,1.6186,4.4948,4.4948,4.4948,4.4948,4.0783,4.0783,4.0783,12.2806,12.2806,12.6959,12.6959,12.6959,15.8049,15.8049,15.8049,16.8074,16.8074,16.8074,40.6762,40.6762,40.6762,41.2990,41.2990,41.2990,37.1121,37.1121,37.1121,44.9444,44.9444,44.9444,17.3264,17.3264,17.3264,17.3142,17.3142,17.3142,11.4242,11.4242,11.4242,-0.3195,-0.3195,-0.3195,10.0749,10.0749,10.0749,12.7558,12.7558,12.7558,12.7558,15.2481,15.2481,18.0849,18.0849,18.0849,12.5066,12.5066,12.5066,12.5066,13.0293,13.0293,13.0293,21.5795,21.5795,21.5795,21.7221,21.7221,21.7221,21.9142,21.9142,21.9142,20.5270,20.5270,20.5270,13.3389,13.3389,13.3389,13.6223,13.6223,13.6223,15.8284,15.8284,16.1675,16.1675,16.1675,16.0427,16.0427,16.0427,15.3305,15.3305,15.3305,12.3318,12.3318,12.3318,13.0501,13.0501,13.0501,13.2784,13.2784,13.2784,13.9299,13.9299,13.9299,4.8746,4.8746,4.8746,4.6875,4.6875,4.6875,3.9154,3.9154,3.9154,4.3824,4.3824,4.3824,11.3443,11.3443,11.3443,12.3699,12.3699,12.3699,12.3699,13.2123,13.2123,13.1077,13.1077,13.1077,13.4967,13.4967,13.4967,13.4967,14.2927,14.2927,14.2927,14.2927,14.2927
000035.SZ,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,"13,997.6352","13,997.6352","13,997.6352","9,070.5485","9,070.5485","9,070.5485","10,358.3846","10,358.3846","10,358.3846",121.1490,121.1490,121.1490,75.4601,75.4601,75.4601,10.7889,10.7889,10.7889,10.7720,10.7720,10.7720,10.7337,10.7337,10.7337,11.2809,11.2809,11.2809,12.3324,12.3324,12.3324,12.1221,12.1221,12.1221,12.1459,12.1459,12.1459,12.2087,12.2087,12.2087,12.2087,10.2656,10.2656,9.5127,9.5127,9.5127,9.9193,9.9193,9.9193,9.9193,7.3876,7.3876,7.3876,7.3595,7.3595,7.3595,7.3147,7.3147,7.3147,7.6406,7.6406,7.6406,7.8012,7.8012,7.8012,6.6834,6.6834,6.6834,3.4471,3.4471,3.4471,3.4965,3.4965,4.4329,4.4329,4.4329,6.6001,6.6001,6.6001,6.9292,6.9292,6.9292,7.1794,7.1794,7.1794,7.2350,7.2350,7.2350,5.5893,5.5893,5.5893,5.7581,5.7581,5.7581,5.9795,5.9795,5.9795,5.9012,5.9012,5.9012,6.6665,6.6665,6.6665,5.9327,5.9327,5.9327,4.9456,4.9456,4.9456,3.0549,3.0549,3.0549,3.0549,1.1999,1.1999,1.2225,1.2225,1.2225,1.5383,1.5383,1.5383,1.5383,3.0683,3.0683,3.0683,3.0683,3.0683
